date,jurisdiction,new_covid_19_hospital_admissions,covid_19_inpatient_bed_occupancy_7_day_average,covid_19_icu_bed_occupancy_7_day_average
2022-03-03,Indiana,464,54.73100585411252,50.96588875259034
2022-03-03,Iowa,319,42.52484349244091,70.26836306523998
2022-03-04,Alabama,367,43.67826663714676,45.65412782896722
2022-03-04,Alaska,425,49.08895031952489,30.608046162496645
2022-03-04,Arizona,290,82.57571330632518,61.25994298596448
2022-03-04,Arkansas,284,54.18207933265529,36.72364657083046
2022-03-04,California,408,46.65108323058885,38.75226170512711
2022-03-04,Colorado,369,85.24368535178306,44.941789743476086
2022-03-04,Connecticut,470,73.6492362620447,52.256675064408356
2022-03-04,Delaware,94,40.07899759572363,47.373651985957295
2022-03-04,Florida,274,55.85167309545012,55.6552893367997
2022-03-04,Georgia,136,79.71624292589966,31.198841381299953
2022-03-04,Hawaii,404,88.43017706208644,62.47564630737617
2022-03-04,Idaho,489,47.06423679171523,74.90625389139501
2022-03-04,Illinois,83,74.77944875114807,31.15510983757327
2022-03-04,Indiana,52,56.30323220539978,72.40318264944023
2022-03-04,Iowa,110,80.58986525300229,61.05818405118225
2022-03-05,Alabama,73,49.182873592979014,56.76048377012518
2022-03-05,Alaska,125,70.52765895651795,62.38975023037458
2022-03-05,Arizona,134,89.89152990505275,42.737238303822885
2022-03-05,Arkansas,71,76.66075690831676,62.946300592857675
2022-03-05,California,120,58.363199590426134,32.267171485020256
2022-03-05,Colorado,354,79.02341566621614,55.22196924236988
2022-03-05,Connecticut,310,60.9536112577955,48.35540839205726
2022-03-05,Delaware,71,55.52153041336631,74.31880428506699
2022-03-05,Florida,266,80.6566406092177,69.77164368693738
2022-03-05,Georgia,303,88.95852664805363,30.456425172539642
2022-03-05,Hawaii,351,48.73228624204483,59.914497510102365
2022-03-05,Idaho,50,67.15121710969704,31.74584042458614
2022-03-05,Illinois,192,69.71306521020817,73.88633399092163
2022-03-05,Indiana,110,63.50151019176957,61.198125081815874
2022-03-05,Iowa,101,66.66113712104355,51.1242052437906
2022-03-06,Alabama,475,77.93262003545998,31.62983431277991
2022-03-06,Alaska,198,47.55286789056297,63.45700045110242
2022-03-06,Arizona,429,72.51110339460303,32.71893061469171
2022-03-06,Arkansas,210,78.0870435354471,78.71500207402146
2022-03-06,California,133,85.71442439409489,37.461649235424545
2022-03-06,Colorado,443,81.60089177650164,34.86421282052601
2022-03-06,Connecticut,135,59.359601915942946,75.84589280712274
2022-03-06,Delaware,70,41.89713635558698,62.18548956598589
2022-03-06,Florida,188,86.96415561150125,32.127609555578545
2022-03-06,Georgia,274,73.30582043018822,72.65340966158232
2022-03-06,Hawaii,420,72.59966244084062,67.19831025921773
2022-03-06,Idaho,379,66.16885624679932,69.58625231720906
2022-03-06,Illinois,442,47.10861505900384,56.54999578899824
2022-03-06,Indiana,218,63.49845363889158,33.488446175892385
2022-03-06,Iowa,189,60.36581263559917,67.23420458898931
2022-03-07,Alabama,422,52.60137542844747,75.39217912494975
2022-03-07,Alaska,212,74.2779820722634,78.08618160339408
2022-03-07,Arizona,389,68.64695078719694,48.19486187919526
2022-03-07,Arkansas,457,80.56419236777141,52.5772274116939
2022-03-07,California,99,44.377944662485234,40.51404782828692
2022-03-07,Colorado,378,74.29941805709733,78.65001614944421
2022-03-07,Connecticut,190,66.75118672108658,36.71911268944095
2022-03-07,Delaware,68,73.97376324397771,72.716554195713
2022-03-07,Florida,299,49.383805202693864,63.49666311842444
2022-03-07,Georgia,221,49.65021576295115,61.19556888824863
2022-03-07,Hawaii,217,88.61640448008993,79.09499009718252
2022-03-07,Idaho,303,53.161468357404644,31.22196148882687
2022-03-07,Illinois,172,41.66231198121241,73.60483411404473
2022-03-07,Indiana,391,69.78785535052333,51.43528286902101
2022-03-07,Iowa,207,52.618716958433424,56.793369872899774
2022-03-08,Alabama,258,76.8448146143034,66.51744198751248
2022-03-08,Alaska,70,57.96546053921011,58.488721825520415
2022-03-08,Arizona,495,54.62373392600051,39.191760104001176
2022-03-08,Arkansas,353,83.98212563289852,44.53127433188797
2022-03-08,California,158,66.18679353024919,32.29612269560683
2022-03-08,Colorado,452,83.4888769988554,48.10086992477497
2022-03-08,Connecticut,63,56.06720475913449,76.25190069132088
2022-03-08,Delaware,336,83.26501763105222,72.41756622934494
2022-03-08,Florida,318,82.97678125137077,36.36720579423483
2022-03-08,Georgia,490,43.41260904546357,74.00447625547503
2022-03-08,Hawaii,299,87.0687123703043,74.23929142265204
2022-03-08,Idaho,468,58.76901182765909,35.78427322948664
2022-03-08,Illinois,199,88.98351965555179,47.31025219176495
2022-03-08,Indiana,110,47.56136238693945,78.99828597379525
2022-03-08,Iowa,356,57.21092594944467,71.42511328965026
2022-03-09,Alabama,333,69.31422519100946,33.12334396317087
2022-03-09,Alaska,313,65.16537158655588,67.32948885989468
2022-03-09,Arizona,347,86.35131072683163,41.04070037929401
2022-03-09,Arkansas,155,44.93705585757893,55.67353744305338
2022-03-09,California,309,69.53536232826588,67.95895200139745
2022-03-09,Colorado,460,76.35845845325954,72.36451777545165
2022-03-09,Connecticut,141,70.54175010866814,56.43515141321914
2022-03-09,Delaware,196,81.57010077911377,56.536742692115254
2022-03-09,Florida,335,74.65216382330647,60.08567646476161
2022-03-09,Georgia,254,52.707981608939605,76.27056699571307
2022-03-09,Hawaii,119,80.79656184564962,69.73679360228462
2022-03-09,Idaho,467,85.55773739303979,33.9699081321207
2022-03-09,Illinois,453,83.11831744283198,76.22740299459205
2022-03-09,Indiana,481,73.30588584884981,38.76784798727596
2022-03-09,Iowa,157,84.9835697113227,40.81392431244315
2022-03-10,Alabama,165,67.56462862109929,44.26003902792502
2022-03-10,Alaska,229,65.37900464862678,31.20019543472532
2022-03-10,Arizona,117,71.3215090832698,64.60064581065069
2022-03-10,Arkansas,257,77.08904701307333,34.496145552208624
2022-03-10,California,258,61.15970984319106,60.38437578420895
2022-03-10,Colorado,169,52.50214445473537,39.474445203172465
2022-03-10,Connecticut,190,56.958772472623814,76.46909309692083
2022-03-10,Delaware,293,83.4358302164852,39.38288973045742
2022-03-10,Florida,476,78.71447677457925,66.46009866158857
2022-03-10,Georgia,60,56.79930758324526,79.27966319591013
2022-03-10,Hawaii,103,41.02010182103131,79.11482141387128
2022-03-10,Idaho,404,59.702999651731595,64.79446624921533
2022-03-10,Illinois,88,63.33445940605845,31.6088264874717
2022-03-10,Indiana,404,88.38791406587357,42.716966305172086
2022-03-10,Iowa,65,82.57679057830518,61.07895983797039
2022-03-11,Alabama,167,44.50688187678189,33.22412358344709
2022-03-11,Alaska,121,88.07100616842271,43.69754042885158
2022-03-11,Arizona,164,80.36216314417614,43.61563185397986
2022-03-11,Arkansas,71,44.55046996795324,79.16589835072327
2022-03-11,California,104,80.67409444993038,56.97371409182226
2022-03-11,Colorado,308,63.8110322832683,69.59937590071142
2022-03-11,Connecticut,178,82.6549608908043,62.46913851079138
2022-03-11,Delaware,150,63.737077475079175,67.39119721666114
2022-03-11,Florida,118,83.60519671639108,72.91559503300184
2022-03-11,Georgia,186,45.63536554292898,68.75012035271537
2022-03-11,Hawaii,499,64.72870494972184,66.70260469753896
2022-03-11,Idaho,164,80.32304370081698,50.067041651505306
2022-03-11,Illinois,161,75.89402155086476,59.43928880285688
2022-03-11,Indiana,411,86.58045718644527,73.37616460237359
2022-03-11,Iowa,354,73.978773617147,72.93150693218102
2022-03-12,Alabama,179,51.65655059753376,62.61396440052026
2022-03-12,Alaska,410,88.81562865117283,54.86476634946909
2022-03-12,Arizona,372,68.66491797212343,35.62560951818886
2022-03-12,Arkansas,175,43.546418941470094,63.15027351281046
2022-03-12,California,168,79.87513007690927,40.2229958803973
2022-03-12,Colorado,392,41.82701044359432,44.46850411658104
2022-03-12,Connecticut,176,48.79862660722214,66.46462108573675
2022-03-12,Delaware,141,67.02710267302518,51.34251690329387
2022-03-12,Florida,485,45.13836713384731,47.402676140902116
2022-03-12,Georgia,261,83.25811002217964,40.141996126625074
2022-03-12,Hawaii,473,67.40977077774129,49.089873462778954
2022-03-12,Idaho,111,61.73744579468692,52.21340179237004
2022-03-12,Illinois,477,63.3516105209577,61.552580596735794
2022-03-12,Indiana,406,63.09330297603898,36.383232752360115
2022-03-12,Iowa,252,75.0946909518187,77.81738534742092
2022-03-13,Alabama,171,88.07635485689633,35.58453664044845
2022-03-13,Alaska,486,74.72067139970471,33.6186540910926
2022-03-13,Arizona,70,69.8249690971874,77.37061341401889
2022-03-13,Arkansas,184,64.38316400827284,41.01771090523254
2022-03-13,California,275,73.60027110642552,57.39696963240788
2022-03-13,Colorado,259,68.88525304316585,50.41493675313547
2022-03-13,Connecticut,471,63.53698997545574,48.16776676352403
2022-03-13,Delaware,469,62.042308775371964,66.44225342513292
2022-03-13,Florida,174,70.35901017591806,39.61226535769438
2022-03-13,Georgia,136,42.653831150586264,43.07127545417495
2022-03-13,Hawaii,127,53.380794125744714,47.171911046324965
2022-03-13,Idaho,488,83.25623772582472,71.64292434698794
2022-03-13,Illinois,337,88.14570402238304,42.86784614220108
2022-03-13,Indiana,254,57.52030782630952,63.117894431279204
2022-03-13,Iowa,140,84.73239732164255,68.6454051006706
2022-03-14,Alabama,358,51.58829033155889,71.26657045593225
2022-03-14,Alaska,113,81.60767782482748,72.359017241444
2022-03-14,Arizona,135,56.78957581110464,68.43012781498805
2022-03-14,Arkansas,217,44.85955659442616,72.80603524274042
2022-03-14,California,491,41.04986976859098,45.57332592025216
2022-03-14,Colorado,390,43.93773147336718,47.69791203681358
2022-03-14,Connecticut,190,44.198692141708456,54.145910577508054
2022-03-14,Delaware,60,54.76879337763015,61.930549883148075
2022-03-14,Florida,270,88.85084460195867,60.8273740539421
2022-03-14,Georgia,108,85.08726169101003,34.76385664200467
2022-03-14,Hawaii,464,49.97346361701125,71.51757690422107
2022-03-14,Idaho,392,86.51410662067912,44.79173949240496
2022-03-14,Illinois,62,61.32342778954646,76.76035816320854
2022-03-14,Indiana,158,86.11250766587031,44.262101162872796
2022-03-14,Iowa,362,41.96525569735495,58.491023953712656
2022-03-15,Alabama,172,44.26111880388795,67.8009667112307
2022-03-15,Alaska,422,87.32507690157269,31.60773091500241
2022-03-15,Arizona,352,45.87165376330101,62.02120862636607
2022-03-15,Arkansas,323,82.14371653819268,38.72489238835917
2022-03-15,California,122,42.213970469983266,78.07371012640783
2022-03-15,Colorado,112,67.46653699369674,67.66483291555528
2022-03-15,Connecticut,120,84.72998845456337,60.252173797347155
2022-03-15,Delaware,398,86.11688369599193,77.6273338618567
2022-03-15,Florida,202,52.83316324057078,76.70164910677829
2022-03-15,Georgia,61,78.05318077389332,57.98776639520056
2022-03-15,Hawaii,456,54.13203589425017,59.711181824147225
2022-03-15,Idaho,63,57.513857355656654,44.88766095353923
2022-03-15,Illinois,203,85.35418767310561,66.80742617404749
2022-03-15,Indiana,75,75.78901612941708,48.032496654282966
2022-03-15,Iowa,246,43.94645763174538,33.575677911898886
2022-03-16,Alabama,420,76.56774353176988,62.66569677147661
2022-03-16,Alaska,105,89.7110771572145,46.3339328616931
2022-03-16,Arizona,210,48.832604527583705,36.339561234112665
2022-03-16,Arkansas,199,81.20211703943976,78.99810340847557
2022-03-16,California,120,89.37923313594803,36.601146455614845
2022-03-16,Colorado,438,54.96978704249581,52.29425774718062
2022-03-16,Connecticut,330,51.59630428432671,79.81166121040368
2022-03-16,Delaware,293,69.40890472444795,77.9842532019994
2022-03-16,Florida,483,86.59192482998753,41.90907571933597
2022-03-16,Georgia,259,85.70977712672551,73.81513931508694
2022-03-16,Hawaii,425,84.60528230623768,36.0726769735296
2022-03-16,Idaho,215,63.867114714567236,55.69981468826775
2022-03-16,Illinois,461,54.37617976510279,50.568740673685014
2022-03-16,Indiana,377,63.324418924162444,48.55477421993716
2022-03-16,Iowa,178,71.74915237573033,76.4298026194039
2022-03-17,Alabama,303,86.74073663340535,64.70662837555142
2022-03-17,Alaska,180,78.66929409956487,57.40388770995253
2022-03-17,Arizona,53,44.46148584331249,64.04707750616649
2022-03-17,Arkansas,453,40.03668154731488,46.707224208986354
2022-03-17,California,185,56.0200552775668,63.43048496076314
2022-03-17,Colorado,207,73.20802437458764,45.607205364878595
2022-03-17,Connecticut,288,49.68381439326129,77.42907432190638
2022-03-17,Delaware,188,75.26216911441125,67.84287094403128
2022-03-17,Florida,95,89.17625537455243,66.29761903836533
2022-03-17,Georgia,52,82.30855742004329,74.21272842104477
2022-03-17,Hawaii,354,83.56020636816615,47.912313727605564
2022-03-17,Idaho,191,82.02660386073455,37.15027890867227
2022-03-17,Illinois,245,45.128722057560424,73.53241952152209
2022-03-17,Indiana,133,48.005270431239126,58.95085186578488
2022-03-17,Iowa,468,51.764085130469944,63.57755741371195
2022-03-18,Alabama,300,41.004547690336096,57.23730782274653
2022-03-18,Alaska,170,45.50951229266327,37.621775604741586
2022-03-18,Arizona,99,56.0612432277691,70.21947929198434
2022-03-18,Arkansas,203,76.48354843984865,57.5289260454287
2022-03-18,California,458,66.46303548403829,47.762145311433166
2022-03-18,Colorado,245,65.42796353210824,41.62755630998126
2022-03-18,Connecticut,378,59.395766211652486,55.860689675005034
2022-03-18,Delaware,351,51.76840452454998,57.289205540282225
2022-03-18,Florida,374,46.70492493973327,33.08098452165672
2022-03-18,Georgia,222,50.15279606079757,71.30081135958184
2022-03-18,Hawaii,167,85.92500538677356,42.30929035141146
2022-03-18,Idaho,488,67.8347652480511,38.85522166998717
2022-03-18,Illinois,459,85.8290440934247,55.559791931069114
2022-03-18,Indiana,56,55.37715979749722,62.782618754414116
2022-03-18,Iowa,356,85.16543635729022,69.59704613341428
2022-03-19,Alabama,303,45.605703540358874,37.56718116649728
2022-03-19,Alaska,459,49.51883609838944,70.36599171821257
2022-03-19,Arizona,115,49.639013790917375,67.41900392135743
2022-03-19,Arkansas,129,69.63127601588056,53.418872769201265
2022-03-19,California,261,49.927410254416955,69.12194608284659
2022-03-19,Colorado,163,43.528667218927545,38.87885396355299
2022-03-19,Connecticut,346,88.89214335020343,79.39127460416606
2022-03-19,Delaware,268,74.9121578125414,35.349108922699656
2022-03-19,Florida,94,66.88294029708092,34.87509939783563
2022-03-19,Georgia,168,57.56265510391307,61.46924328825601
2022-03-19,Hawaii,147,40.47604157052183,46.706397467184075
2022-03-19,Idaho,351,55.28808178715583,66.34647987753097
2022-03-19,Illinois,174,41.5274086165103,32.340220054613724
2022-03-19,Indiana,128,50.51065499424635,48.51611612009039
2022-03-19,Iowa,116,85.79180989049337,38.213180464079834
2022-03-20,Alabama,66,78.40841037727209,45.96804607390109
2022-03-20,Alaska,404,60.91823558878973,74.05700098627429
2022-03-20,Arizona,295,70.33662983506635,45.9605629019764
2022-03-20,Arkansas,389,40.10355223010738,47.18810908202847
2022-03-20,California,288,89.7840930111695,37.964108916578226
2022-03-20,Colorado,103,71.70681425172764,34.769477437365445
2022-03-20,Connecticut,300,88.23288000232814,30.089529272524313
2022-03-20,Delaware,285,41.06934606789368,45.35353153759599
2022-03-20,Florida,100,61.00899400637063,37.149873332830744
2022-03-20,Georgia,450,42.56749575203256,34.794761305226544
2022-03-20,Hawaii,486,55.435728915558265,60.59101133935095
2022-03-20,Idaho,457,86.9311202421315,62.78344415918068
2022-03-20,Illinois,473,48.22594683394881,59.46594755766091
2022-03-20,Indiana,286,67.59052052713743,59.41113608303513
2022-03-20,Iowa,410,89.33689817239966,50.801380321553296
2022-03-21,Alabama,233,51.92609798139071,50.69046384912262
2022-03-21,Alaska,384,64.58693889012314,66.77796184881323
2022-03-21,Arizona,126,84.39220066199036,35.496268444234474
2022-03-21,Arkansas,106,85.22702004302344,53.322837971099446
2022-03-21,California,290,47.278497539806935,70.31240304533604
2022-03-21,Colorado,293,63.86080084369373,58.87990342612024
2022-03-21,Connecticut,143,72.77404204857328,44.479037630461626
2022-03-21,Delaware,289,81.40159144933838,54.109083527834144
2022-03-21,Florida,239,63.628273882080876,42.97874582602558
2022-03-21,Georgia,61,86.98047978088061,55.00606257001302
2022-03-21,Hawaii,491,76.08609143401756,41.56785559977571
2022-03-21,Idaho,353,74.6735207280393,74.97725218003356
2022-03-21,Illinois,88,75.38937164379166,69.81822047168035
2022-03-21,Indiana,339,69.92818416150722,77.18018365737107
2022-03-21,Iowa,89,66.33498546955116,69.31762576462665
2022-03-22,Alabama,51,68.31372495833588,36.08288530460631
2022-03-22,Alaska,425,73.91001876701847,32.375107126398376
2022-03-22,Arizona,183,52.97697152771543,65.50919818113555
2022-03-22,Arkansas,159,72.91455604298564,53.53018686761989
2022-03-22,California,197,88.6982932219973,36.91249603862333
2022-03-22,Colorado,71,45.52087730673716,78.63475710253476
2022-03-22,Connecticut,304,80.41151295302052,41.75428141509573
2022-03-22,Delaware,472,58.99186506946166,46.62494755765738
2022-03-22,Florida,306,52.95857287053836,73.72290352871283
2022-03-22,Georgia,221,69.8300068894346,31.930654506811365
2022-03-22,Hawaii,395,76.02519800656621,66.18132289639863
2022-03-22,Idaho,104,86.71709427686767,35.748413764194254
2022-03-22,Illinois,356,48.964531436466594,62.840640088599635
2022-03-22,Indiana,253,69.67352340158433,30.88246338323964
2022-03-22,Iowa,257,70.99784097451482,31.055509227957447
2022-03-23,Alabama,229,77.59207935399499,37.59208127352215
2022-03-23,Alaska,72,51.079145587426844,67.32872478967062
2022-03-23,Arizona,418,71.43273781315789,56.90097094437163
2022-03-23,Arkansas,345,43.46220223976001,30.501915054643508
2022-03-23,California,471,89.38926966055516,36.04007385725042
2022-03-23,Colorado,227,80.2623143279639,60.55640816682925
2022-03-23,Connecticut,344,53.50441844445191,30.784182782417496
2022-03-23,Delaware,315,79.09380404367612,48.79899188972355
2022-03-23,Florida,412,51.671162520140086,38.878112829822136
2022-03-23,Georgia,388,46.565475049651766,47.49050902022519
2022-03-23,Hawaii,309,63.99411282804572,72.46325742616608
2022-03-23,Idaho,121,87.734985683931,66.89905938740179
2022-03-23,Illinois,499,41.433629456521196,40.95673790378187
2022-03-23,Indiana,253,66.36462492806851,57.759331619946494
2022-03-23,Iowa,425,40.535313302142946,56.79334818696426
2022-03-24,Alabama,110,57.594392627989464,79.4549346602667
2022-03-24,Alaska,419,63.61569770689594,48.00703934582968
2022-03-24,Arizona,450,47.8642320881161,30.42601695010129
2022-03-24,Arkansas,79,72.15467910282118,77.84736121087015
2022-03-24,California,492,88.29057695523485,63.892719277488325
2022-03-24,Colorado,227,83.09980446722359,60.987669796810565
2022-03-24,Connecticut,226,54.829152674963495,30.718258050325314
2022-03-24,Delaware,113,43.98745235495001,46.593019984583414
2022-03-24,Florida,144,53.432081565995844,35.44765648387301
2022-03-24,Georgia,291,65.56786294003454,76.11837517651402
2022-03-24,Hawaii,65,53.144991858115986,78.67132100265363
2022-03-24,Idaho,397,44.79211195666244,43.17433932696547
2022-03-24,Illinois,182,64.63061690332975,41.235063133525955
2022-03-24,Indiana,200,85.04534595111369,52.519223697316605
2022-03-24,Iowa,336,64.49725829911088,54.939619588588926
2022-03-25,Alabama,110,46.02113752280543,45.65971547403599
2022-03-25,Alaska,242,82.59912393514324,74.52567273263747
2022-03-25,Arizona,321,71.5044826843594,41.39215117585284
2022-03-25,Arkansas,259,43.61460988887804,74.26649819419592
2022-03-25,California,223,56.895777086597796,57.41948815271304
2022-03-25,Colorado,284,43.411086125078576,71.55549159755918
2022-03-25,Connecticut,357,85.1244900021405,77.09925412365207
2022-03-25,Delaware,123,73.16372800953845,73.06604443760946
2022-03-25,Florida,293,58.058773037183954,73.44872106588137
2022-03-25,Georgia,318,85.89595701941332,69.04066063422587
2022-03-25,Hawaii,471,84.59788109868937,59.77435279003516
2022-03-25,Idaho,57,46.87987427784767,48.552066069107696
2022-03-25,Illinois,270,61.37216643837574,50.50128409096566
2022-03-25,Indiana,341,64.47909617443491,36.90060033442902
2022-03-25,Iowa,143,49.015234893935286,38.390820693057606
2022-03-26,Alabama,246,43.758403925038344,58.47245729865136
2022-03-26,Alaska,424,60.286027071452295,53.476598306853596
2022-03-26,Arizona,290,50.775715605700256,54.73977703604344
2022-03-26,Arkansas,382,63.59871260639323,33.27323501847679
2022-03-26,California,478,69.53431774523986,50.79960228137193
2022-03-26,Colorado,331,66.21696110568301,67.94464930917248
2022-03-26,Connecticut,279,44.787655657743215,43.25287252780669
2022-03-26,Delaware,454,87.34595164246267,67.83830424748308
2022-03-26,Florida,145,84.24608998558546,43.404209857174585
2022-03-26,Georgia,307,81.6257260893217,39.40718747099963
2022-03-26,Hawaii,334,74.15568258200705,39.16865643262695
2022-03-26,Idaho,266,47.979162477177304,38.49581311862016
2022-03-26,Illinois,218,51.413188877323364,73.8065865598372
2022-03-26,Indiana,263,48.323050712554334,34.49323932871975
2022-03-26,Iowa,275,78.49788874628359,32.97209072109195
2022-03-27,Alabama,57,55.612829741333904,70.27992626627277
2022-03-27,Alaska,480,73.92090112925847,35.20604833249429
2022-03-27,Arizona,432,68.65796393211056,67.68328919679318
2022-03-27,Arkansas,213,63.49976630179049,54.40169626972178
2022-03-27,California,411,84.67767013242008,39.31442978879273
2022-03-27,Colorado,437,63.94432387538004,53.02785584839992
2022-03-27,Connecticut,482,57.91559964143499,55.81901759681185
2022-03-27,Delaware,308,66.8671901212339,37.473948611474505
2022-03-27,Florida,136,61.167426512838865,41.90808704910701
2022-03-27,Georgia,166,67.71656685640777,53.37129935709962
2022-03-27,Hawaii,401,52.11542051744017,70.58057354247083
2022-03-27,Idaho,96,45.69786586139963,46.62773781043251
2022-03-27,Illinois,306,76.51679472857771,60.29994056770764
2022-03-27,Indiana,251,42.49205896274572,64.78257028316133
2022-03-27,Iowa,385,66.25292693346863,59.78013571243012
2022-03-28,Alabama,450,64.68893357758634,68.33489231652189
2022-03-28,Alaska,499,86.33145719291315,64.63976799529027
2022-03-28,Arizona,91,52.17147852005942,70.86474101106211
2022-03-28,Arkansas,251,49.648324862337084,45.721330774834676
2022-03-28,California,393,60.97351110800436,47.979504062115524
2022-03-28,Colorado,172,43.94461298807754,52.622286617661324
2022-03-28,Connecticut,334,85.87059849335668,57.57146654420957
2022-03-28,Delaware,332,77.06261609319125,53.46872356344048
2022-03-28,Florida,191,41.09987412468761,60.01250636895297
2022-03-28,Georgia,64,45.831229524809935,59.88503658502182
2022-03-28,Hawaii,292,65.59682134876041,43.19638809060117
2022-03-28,Idaho,174,43.04680472746429,46.96397921394083
2022-03-28,Illinois,157,44.028168860121355,58.8850045953803
2022-03-28,Indiana,93,53.07892948066326,60.57079607462002
2022-03-28,Iowa,95,77.42726179818719,74.19340123328624
2022-03-29,Alabama,493,54.69239044256851,74.23661225438835
2022-03-29,Alaska,409,65.87459469091709,56.66723745616566
2022-03-29,Arizona,482,74.72913658631862,46.681543638711986
2022-03-29,Arkansas,362,79.86686659586708,63.76928300649608
2022-03-29,California,422,52.80282942736725,48.138749541573645
2022-03-29,Colorado,56,85.74234808741284,73.28250350287513
2022-03-29,Connecticut,287,88.05724379492256,32.79672734693226
2022-03-29,Delaware,414,41.98973455687732,60.32561974234393
2022-03-29,Florida,343,59.73566367440053,67.89795453506099
2022-03-29,Georgia,470,81.08874952397068,49.08141106671763
2022-03-29,Hawaii,260,75.55964477506106,32.04441775901047
2022-03-29,Idaho,331,73.5210561147687,79.77071072591649
2022-03-29,Illinois,482,61.76325249140616,38.39807301524885
2022-03-29,Indiana,295,46.57080252666541,38.4286238504222
2022-03-29,Iowa,414,84.2105541513582,47.58081214761239
2022-03-30,Alabama,352,42.60073426745102,41.493689818660535
2022-03-30,Alaska,182,40.76001368562465,77.83768510603835
2022-03-30,Arizona,487,46.421847115452834,79.55452668664196
2022-03-30,Arkansas,467,84.55876679867582,46.044602924920994
2022-03-30,California,166,73.25862366708756,55.92018672716122
2022-03-30,Colorado,304,69.0444652158915,78.57181096112336
2022-03-30,Connecticut,172,83.97494088381778,35.98936905074333
2022-03-30,Delaware,153,66.43151638215235,67.87820777275755
2022-03-30,Florida,379,66.60096817168196,49.46791586650913
2022-03-30,Georgia,388,71.79492026099366,31.667995583382364
2022-03-30,Hawaii,72,74.29545955609757,77.9563061604033
2022-03-30,Idaho,71,51.95946983555392,74.81840830706079
2022-03-30,Illinois,440,66.10718322206719,30.728315249605956
2022-03-30,Indiana,340,60.514810845980435,35.480877525951186
2022-03-30,Iowa,166,71.33377155324524,34.81226124648232
2022-03-31,Alabama,135,77.36364936811493,39.338677026742246
2022-03-31,Alaska,388,54.54703933689602,61.143203852014175
2022-03-31,Arizona,110,61.9482029151164,33.371831001288285
2022-03-31,Arkansas,64,81.32379538294796,30.856583452460917
2022-03-31,California,214,89.55532401453658,39.858265717791355
2022-03-31,Colorado,208,52.08703507335677,47.65203913298738
2022-03-31,Connecticut,457,84.04780896465786,67.67822762514541
2022-03-31,Delaware,187,87.57003839727255,31.59606570236665
2022-03-31,Florida,266,56.63176431751707,49.131672664863316
2022-03-31,Georgia,291,50.73507464979868,71.87247707826776
2022-03-31,Hawaii,442,65.02463640382322,73.56137709913608
2022-03-31,Idaho,163,71.86063514666303,32.00124561964187
2022-03-31,Illinois,124,66.20101623909316,78.83751513280734
2022-03-31,Indiana,80,59.163896628529116,44.466132919671594
2022-03-31,Iowa,359,68.66508145733098,33.91393150010085
